Name,Include,Type,Material,Line width
lc-barren,yes,area,BarrenCover
lc-cropland,yes,area,MixedCrop
lc-forest-deciduous-temperate,yes,area,DeciduousForest
lc-forest-deciduous-tropical,no,area,DeciduousBroadCover
lc-forest-evergreen-tropical,no,area,EvergreenBroadCover
lc-forest-mixed,yes,area,MixedForest
lc-forest-needleleaf-taiga,no,area,EvergreenForest
lc-forest-needleleaf-temperate,yes,area,EvergreenForest
lc-grassland-temperate,yes,area,GrassCover
lc-grassland-tropical,no,area,SavannaCover
lc-shrubland-barren,yes,area,BarrenCover
lc-shrubland-moss,yes,area,Scrub
lc-shrubland-polar,no,area,HerbTundra
lc-shrubland-temperate,yes,area,ScrubCover
lc-shrubland-tropical,no,area,ScrubCover
lc-snow-ice,yes,area,SnowCover
lc-urban,yes,area,Town
lc-water,no,area,Default
lc-wetland,no,area,Default
osm-abandoned-railway,yes,line,ShrubGrassCover,9
osm-airfield-aeroway,no,area,GrassCover
osm-airfield-military,no,area,GrassCover
osm-brownfield-landuse,yes,area,ShrubGrassCover
osm-cemetery-landuse,yes,area,Cemetery
osm-cliff-natural,yes,area,Cliffs
osm-commercial-landuse,yes,area,Urban
osm-construction-landuse,yes,area,ShrubGrassCover
osm-education-landuse,yes,area,Greenspace
osm-farmland-landuse,yes,area,MixedCrop
osm-forest-landuse,yes,area,MixedForest
osm-forest-natural,yes,area,MixedForest
osm-golf-sport,yes,area,GolfCourse
osm-grass-landuse,yes,area,Greenspace
osm-grassland-natural,yes,area,Grassland
osm-greenfield-landuse,yes,area,Greenspace
osm-industrial-landuse,yes,area,Urban
osm-institutional-landuse,yes,area,Greenspace
osm-landfill-landuse,yes,area,Dump
osm-line-power,yes,line,ShrubGrassCover,20
osm-meadow-landuse,yes,area,CropGrass
osm-motorway-highway,yes,line,Freeway,10
osm-motorway-highway,no,line,Greenspace,30
osm-orchard-landuse,yes,area,Orchard
osm-park-leisure,yes,area,Greenspace
osm-primary-highway,yes,line,Road-Primary,10
osm-primary-highway,no,line,Greenspace,30
osm-quarry-landuse,yes,area,OpenMining
osm-railway-railway,yes,line,Railroad,3
osm-railway-railway,no,line,ShrubGrassCover,9
osm-recreation-ground-landuse,yes,area,Greenspace
osm-residential-landuse,yes,area,Town
osm-retail-landuse,yes,area,Urban
osm-rock-natural,yes,area,Rock
osm-scrub-natural,yes,area,Scrub
osm-secondary-highway,yes,line,Road-Secondary,8
osm-secondary-highway,no,line,ShrubGrassCover,16
osm-trunk-highway,yes,line,Road-Trunk,10
osm-trunk-highway,no,line,Greenspace,30
osm-vineyard-landuse,yes,area,Vineyard
osm-water-natural,yes,area,Lake
osm-water-water,yes,area,Lake
osm-wetland-natural,yes,area,Marsh
